timestamp,location,detected_type,speed,certainty,zones,time_elapsed,lat,lon,x,y,speed_mph,is_confident,lat_scaled,lon_scaled,anomaly_score,is_anomaly
2025-10-06 18:55:21.053,dunbarton,Person,1.8569582044530597,0.8542247545407086,['Unknown'],0,36.84523164652638,-121.63429579120904,-121.63429579120904,36.84523164652638,1.8569582044530597,True,0.8880102112016175,0.832254536479013,0.08891473280104001,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0259169717214469,0.8590670662479183,['Unknown'],0,36.84482813115998,-121.6345190110721,-121.6345190110721,36.84482813115998,0.0259169717214469,True,0.10609250866400544,0.4749502863269299,0.15657069111794003,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.8999999999999999,['Unknown'],0,36.84491034477893,-121.63448293991196,-121.63448293991196,36.84491034477893,0.0,True,0.2654031307611149,0.5326887807750609,0.1757248050466947,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9600000000000002,['Unknown'],0,36.8448973493502,-121.63451940254136,-121.63451940254136,36.8448973493502,0.0,True,0.24022105190670118,0.47432366813882254,0.19370835203410747,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7699999999999997,['Unknown'],0,36.84495665004639,-121.63448844385104,-121.63448844385104,36.84495665004639,0.0,True,0.3551318285171874,0.5238787188136484,0.1874972234395575,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9600000000000002,['Unknown'],0,36.844866181603415,-121.63452220004248,-121.63452220004248,36.844866181603415,0.0,True,0.17982530247536488,0.46984575552050956,0.17663650952780818,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9277670362946232,['Unknown'],0,36.844857153295074,-121.6344778284244,-121.6344778284244,36.844857153295074,0.0,True,0.16233056818600744,0.5408706522721332,0.1876998084315039,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7300000000000002,['Unknown'],0,36.8452808897944,-121.63439056507714,-121.63439056507714,36.8452808897944,0.0,True,0.983432061781059,0.6805516126914881,0.12813864689268384,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.7441541199887606,['Unknown'],0,36.845012206266496,-121.63450286862344,-121.63450286862344,36.845012206266496,0.0,True,0.4627866927476134,0.5007892301946413,0.2002698625281707,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,36.84527454985207,-121.63435856167752,-121.63435856167752,36.84527454985207,0.0,True,0.9711467473825905,0.7317789118387736,0.15040740180125267,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9921644069890192,['Unknown'],0,36.84513704703014,-121.6343736418182,-121.6343736418182,36.84513704703014,0.0,True,0.7046986773202661,0.7076403863320593,0.1330083457421013,1
2025-10-06 18:55:21.185,dunbarton,Car,0.0,0.7913859737653289,['Unknown'],0,36.84526597913098,-121.63431658876534,-121.63431658876534,36.84526597913098,0.0,True,0.9545387093676254,0.7989642407046631,0.15646015715011052,1
2025-10-06 18:55:21.185,dunbarton,Car,0.0,0.9291042342548989,['Unknown'],0,36.845262144625146,-121.63428240832192,-121.63428240832192,36.845262144625146,0.0,True,0.9471083405514946,0.8536762969742995,0.1409777446813404,1
2025-10-06 18:55:22.604,dunbarton,Car,5.307684419926699,0.7605807348266587,['Unknown'],0,36.84498457314127,-121.634576757576,-121.634576757576,36.84498457314127,5.307684419926699,True,0.40924020705278963,0.382516436628066,0.07314185465123668,1
2025-10-06 18:55:25.393,dunbarton,Truck,2.005738450129932,0.4787248226904143,['Unknown'],0,36.84478072638163,-121.6345009105814,-121.6345009105814,36.84478072638163,2.005738450129932,False,0.01423321788024623,0.503923434909666,0.12062477286960327,1
2025-10-06 18:55:25.587,dunbarton,Car,0.5002670970023363,0.6261378309682589,['Unknown'],0,36.84483381161832,-121.6344858341242,-121.6344858341242,36.84483381161832,0.5002670970023363,True,0.1170998984889593,0.5280560643295757,0.13122431384782846,1
2025-10-06 18:55:25.995,dunbarton,Car,0.0,0.8148185756223493,['Unknown'],0,36.84477964078602,-121.6345155243559,-121.6345155243559,36.84477964078602,0.0,True,0.012129589391406626,0.4805314138357062,0.15653402676999129,1
2025-10-06 18:55:28.251,dunbarton,Car,2.6345397585551917,0.3278097309745872,['Unknown'],0,36.84481883052164,-121.63452069747991,-121.63452069747991,36.84481883052164,2.6345397585551917,False,0.08807006300776266,0.47225088195409626,0.0969864671123406,1
2025-10-06 18:55:29.060,dunbarton,Car,13.579868285714284,0.2654285714285714,['Unknown'],0,36.84519964958944,-121.6342359315283,-121.6342359315283,36.84519964958944,13.579868285714284,False,0.8260076866281452,0.9280709125450812,0.06590853156781673,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9800000000000004,['Unknown'],0,36.845000503893665,-121.6345297366749,-121.6345297366749,36.845000503893665,0.0,True,0.44011025155487005,0.4577819957630709,0.15699114920073692,1
2025-10-06 18:55:21.053,dunbarton,Car,0.0,0.9099999999999993,['Unknown'],0,36.84500119873625,-121.6344979662742,-121.6344979662742,36.84500119873625,0.0,True,0.4414566927589476,0.5086363375303335,0.21025706873913286,1
2025-10-06 18:55:29.458,dunbarton,Person,0.9842800000000002,0.8100000000000002,['Unknown'],0,36.84523189711121,-121.63429399180104,-121.63429399180104,36.84523189711121,0.9842800000000002,True,0.8884957855625544,0.8351348183350638,0.1049090935206507,1
2025-10-06 18:55:29.458,dunbarton,Car,5.267415625732292,0.6429531402099634,['Unknown'],0,36.84494498821201,-121.63454831184,-121.63454831184,36.84494498821201,5.267415625732292,True,0.3325339412840549,0.42804904392687604,0.08860979497469335,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.9072467060067522,['Unknown'],0,36.844998901141174,-121.63449606192871,-121.63449606192871,36.844998901141174,0.0,True,0.4370044948736904,0.5116845910670236,0.20476687580515046,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.9300000000000006,['Unknown'],0,36.844857153295074,-121.6344778284244,-121.6344778284244,36.844857153295074,0.0,True,0.16233056818600744,0.5408706522721332,0.1876998084315039,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.8157897554861213,['Unknown'],0,36.84482970219384,-121.6344838498887,-121.6344838498887,36.84482970219384,0.0,True,0.10913680211524479,0.5312321964593139,0.17217916883513507,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.7235993495851598,['Unknown'],0,36.84528082440287,-121.63439116040507,-121.63439116040507,36.84528082440287,0.0,True,0.983305348403519,0.6795986813667696,0.12784558003450586,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.8657017803010741,['Unknown'],0,36.84478284326239,-121.6345152774008,-121.6345152774008,36.84478284326239,0.0,True,0.01833523399545811,0.4809267107048072,0.15755485418207527,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.7310389906381115,['Unknown'],0,36.845012603997624,-121.6345028139037,-121.6345028139037,36.845012603997624,0.0,True,0.46355740196304396,0.5008768191910349,0.19989262424665716,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.98,['Unknown'],0,36.845274489440875,-121.63435873410408,-121.63435873410408,36.845274489440875,0.0,True,0.9710296847188147,0.7315029115707148,0.150353403143898,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,1.0,['Unknown'],0,36.84513728722201,-121.63437461126225,-121.63437461126225,36.84513728722201,0.0,True,0.7051641125726746,0.7060886136896443,0.13330862574637314,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.7963769707214008,['Unknown'],0,36.84526600357351,-121.63431589349302,-121.63431589349302,36.84526600357351,0.0,True,0.9545860732177971,0.8000771513325162,0.15646015715011063,1
2025-10-06 18:55:29.458,dunbarton,Car,0.0,0.9217333197505376,['Unknown'],0,36.84526213610332,-121.6342827702826,-121.6342827702826,36.84526213610332,0.0,True,0.9470918272709241,0.8530969126732089,0.14163066797332463,1
2025-10-06 18:55:30.260,dunbarton,Car,14.355740683263472,0.6782521438749592,['Unknown'],0,36.84510919203823,-121.63428385383186,-121.63428385383186,36.84510919203823,14.355740683263472,True,0.6507222662767163,0.851362493733177,0.0766533786316208,1
2025-10-06 18:55:33.717,dunbarton,Car,7.789850900222857,0.5119852284851347,['SB 1'],0,36.84519144146342,-121.6346990135682,-121.6346990135682,36.84519144146342,7.789850900222857,True,0.8101022724295035,0.18682334275217727,0.006051625502451863,1
2025-10-06 18:55:34.319,dunbarton,Car,7.928745593059045,0.4113108821103994,['Unknown'],0,36.84519383910007,-121.63423020158888,-121.63423020158888,36.84519383910007,7.928745593059045,False,0.814748327320558,0.9372427294147201,0.07014281868292682,1
