object_id,timestamp,location,detected_type,speed_mps,accel,jerk,heading_deg,d_heading_deg,nn_dist_m,closing_rate_mps,ttc_s,rel_speed_mps,heading_diff_deg,zone_change,path_gap,certainty,is_confident,lat,lon
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66767
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66767
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,-90.0,0.6924208402633667,8.56770133972168,inf,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.66768
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66769
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66769
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,-90.0,0.6924208402633667,-8.56770133972168,0.0808175727725029,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.667694
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,90.0,0.6924208402633667,-8.56770133972168,0.0808175727725029,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.6677
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,-90.0,0.6924208402633667,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66771
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,0.0,0.6924208402633667,-8.56770133972168,0.0808175727725029,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.66772
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.667725
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.667725
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,-90.0,0.6924208402633667,8.56770133972168,inf,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.66773
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,90.0,0.6924208402633667,8.56770133972168,inf,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.66774
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66775
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.66775
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,0.0,0.6924208402633667,-8.56770133972168,0.0808175727725029,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.667755
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,-90.0,0.6924208402633667,-8.56770133972168,0.0808175727725029,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.66776
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66777
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.66777
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,-90.0,0.6924208402633667,8.56770133972168,inf,0.0,90.0,0,0,0.7186351866389471,True,35.294094,-120.66778
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,270.0,0.0,0.6924208402633667,0.0,inf,0.0,0.0,0,0,0.7186351866389471,True,35.294094,-120.667786
690fd7da87825a48788a8a4e,2025-10-12 20:10:35.743,foothill,Car,8.567701,0.0,0.0,267.54456,-2.4554443,2.801976442337036,0.011973530054092407,inf,2.3097963333129883,2.4554443359375,0,0,0.7186351866389471,True,35.294083,-120.66814
690fd7da87825a48788a8a4f,2025-10-12 20:10:41.074,foothill,Car,11.5203285,0.0,0.0,0.0,0.0,15.045762062072754,-1.9513463973999023,7.710451602935791,2.6500749588012695,0.0,1,0,0.99,True,35.294086,-120.667854
690fd7db87825a48788a8a50,2025-10-12 20:10:41.074,foothill,Car,14.1704035,0.0,0.0,0.0,0.0,15.045762062072754,-1.9513463973999023,7.710451602935791,2.6500749588012695,0.0,1,0,0.98,True,35.293995,-120.66798
690fd7db87825a48788a8a51,2025-10-12 20:10:41.074,foothill,Car,11.310322,0.0,0.0,0.0,0.0,28.417760848999023,-0.20979604125022888,135.4542236328125,0.2100067138671875,0.0,1,0,0.43,False,35.294098,-120.66754
690fd7db87825a48788a8a52,2025-10-12 20:10:52.071,foothill,Car,2.9800847,0.0,0.0,0.0,0.0,,,,,,1,0,0.52,True,35.29397,-120.66806
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,1,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66769
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.294037,-120.66768
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,268.53784,-91.46216,3.6650991439819336,-0.010825127363204956,338.57330322265625,0.2586289048194885,91.462158203125,0,0,0.7450865209876967,True,35.294033,-120.66776
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,226.79239,-41.745453,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.293877,-120.66797
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,133.20761,0.0,0.0,inf,0.0,133.20761108398438,0,0,0.7450865209876967,True,35.293877,-120.66797
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,252.9703,-107.02969,0.0,-0.0,inf,0.0,107.02969360351562,0,0,0.7450865209876967,True,35.293873,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,107.02969,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.293873,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,180.0,-180.0,0.0,0.0,inf,0.0,180.0,0,0,0.7450865209876967,True,35.29387,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,-180.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.29387,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,180.0,-180.0,0.0,0.0,inf,0.0,180.0,0,0,0.7450865209876967,True,35.293865,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,-180.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.293865,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,180.0,-180.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.29386,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,180.0,0.0,0.4241749942302704,1.977732430896513e-17,inf,0.0,180.0,0,0,0.7450865209876967,True,35.293858,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,-180.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.293854,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.293854,-120.66798
690fd7db87825a48788a8a53,2025-10-12 20:10:11.602,foothill,Car,0.1614941,0.0,0.0,180.0,-180.0,0.0,0.0,inf,0.0,0.0,0,0,0.7450865209876967,True,35.29385,-120.66798
