object_id,timestamp,location,detected_type,speed,certainty,zones,time_elapsed,path_index,lat,lon,x,y,speed_mph,is_confident,lat_scaled,lon_scaled,anomaly_score,is_anomaly
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,6,35.29391220051622,-120.66782279057516,-120.66782279057516,35.29391220051622,0.0,True,0.4947036187077174,0.5009141607733909,0.1808003221652127,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,8,35.29391221541374,-120.66782278324918,-120.66782278324918,35.29391221541374,0.0,True,0.4947307709371671,0.5009258873469662,0.18644976865261215,1
68f68d81c07bbf34cd25767c,2025-10-06 18:55:29.458,foothill,Car,0.0,0.98,['Unknown'],0,44,35.2941745116388,-120.66767865450056,-120.66767865450056,35.2941745116388,0.0,True,0.9727918926873826,0.7316303315747064,0.20130966884638618,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,66,35.29418081973205,-120.66771120145512,-120.66771120145512,35.29418081973205,0.0,True,0.9842890239669941,0.6795329732412938,0.20395737952538567,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,42,35.29418080687577,-120.6677112116051,-120.6677112116051,35.29418080687577,0.0,True,0.9842655921165715,0.6795167263480835,0.19392154117841826,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,56,35.29418081331926,-120.667711145835,-120.667711145835,35.29418081331926,0.0,True,0.9842773360142019,0.6796220034302678,0.20823071107496094,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,55,35.29418081159264,-120.667711132329,-120.667711132329,35.29418081159264,0.0,True,0.9842741890824982,0.6796436222502962,0.2034232543086703,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,92,35.29418082505771,-120.66771116625767,-120.66771116625767,35.29418082505771,0.0,True,0.984298730516457,0.6795893131929915,0.211890131891536,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,71,35.29418082110311,-120.66771115901356,-120.66771115901356,35.29418082110311,0.0,True,0.9842915228655329,0.6796009087120183,0.2144906368381499,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,70,35.29418082374292,-120.66771116306536,-120.66771116306536,35.29418082374292,0.0,True,0.9842963341870927,0.6795944230689202,0.21552820608723033,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,69,35.29418082173237,-120.66771116756736,-120.66771116756736,35.29418082173237,0.0,True,0.9842926697529037,0.6795872168149799,0.21394249195049264,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,68,35.29418081903373,-120.6677111946612,-120.6677111946612,35.29418081903373,0.0,True,0.9842877512055566,0.6795438481494784,0.20432715619040143,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,46,35.294180808574254,-120.66771118647576,-120.66771118647576,35.294180808574254,0.0,True,0.9842686877746019,0.6795569504611194,0.20020658704049332,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,44,35.29418080626954,-120.667711203788,-120.667711203788,35.29418080626954,0.0,True,0.9842644871969242,0.6795292390452232,0.19382280438443067,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,47,35.29418081045435,-120.66771120116864,-120.66771120116864,35.29418081045435,0.0,True,0.984272114437772,0.6795334318012465,0.2044474551426766,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,49,35.294180813286005,-120.66771116502989,-120.66771116502989,35.294180813286005,0.0,True,0.9842772754127509,0.6795912784873508,0.21430445084297367,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,50,35.29418081241374,-120.66771117865864,-120.66771117865864,35.29418081241374,0.0,True,0.9842756856232882,0.679569463187363,0.21070701048448215,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,51,35.29418081214004,-120.66771117321532,-120.66771117321532,35.29418081214004,0.0,True,0.9842751867763582,0.6795781762048136,0.21182612208890245,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,52,35.29418081180239,-120.66771116969558,-120.66771116969558,35.29418081180239,0.0,True,0.9842745713758632,0.679583810211625,0.2125050685263558,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,53,35.29418081154148,-120.66771116421133,-120.66771116421133,35.29418081154148,0.0,True,0.9842740958411014,0.679592588741798,0.2126805361969506,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,54,35.29418081191238,-120.6677111358078,-120.6677111358078,35.29418081191238,0.0,True,0.9842747718503233,0.6796380537853111,0.20405338426913028,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,48,35.29418081286394,-120.66771119621644,-120.66771119621644,35.29418081286394,0.0,True,0.9842765061548562,0.6795413586951327,0.20979837041751215,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,4,35.29418086086139,-120.66771068622184,-120.66771068622184,35.29418086086139,0.0,True,0.9843639863101998,0.6803576984093525,0.08562996313436932,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,3,35.29418086567546,-120.66771068875931,-120.66771068875931,35.29418086567546,0.0,True,0.9843727604311425,0.6803536367369816,0.08186512947198177,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,2,35.29418087153573,-120.66771066027395,-120.66771066027395,35.29418087153573,0.0,True,0.9843834413622972,0.6803992327477317,0.07562520789017291,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,61,35.29368204718622,-120.6678352946312,-120.6678352946312,35.29368204718622,0.0,True,0.07522614019399043,0.48089913025614806,0.17006953213738152,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,62,35.293682096462646,-120.66783530940592,-120.66783530940592,35.293682096462646,0.0,True,0.0753159514060826,0.48087548062903807,0.16986370480448,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,51,35.293681599114564,-120.66783514058098,-120.66783514058098,35.293681599114564,0.0,True,0.07440948474686593,0.4811457158648409,0.1505854198531399,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,63,35.293682144756815,-120.66783532393512,-120.66783532393512,35.293682144756815,0.0,True,0.07540397236152785,0.48085222399095073,0.16865197684543676,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,65,35.29368220741645,-120.66783532156133,-120.66783532156133,35.29368220741645,0.0,True,0.0755181758213439,0.48085602367063984,0.16868935897317128,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,66,35.29368221249143,-120.667835309365,-120.667835309365,35.29368221249143,0.0,True,0.07552742548432434,0.4808755461126566,0.1699576179238883,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,60,35.29368200437631,-120.6678352765004,-120.6678352765004,35.29368200437631,0.0,True,0.07514811483997619,0.4809281519264914,0.16586897990996408,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,67,35.29368225837089,-120.66783532344398,-120.66783532344398,35.29368225837089,0.0,True,0.07561104538763175,0.48085301014361903,0.16981837473299388,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,69,35.29368234779696,-120.6678353507834,-120.6678353507834,35.29368234779696,0.0,True,0.07577403335017152,0.4808092484017834,0.16135778865795902,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,70,35.29368239138449,-120.66783536404382,-120.66783536404382,35.29368239138449,0.0,True,0.07585347598796943,0.4807880226580892,0.15863517667857574,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,71,35.293682434399045,-120.66783537718148,-120.66783537718148,35.293682434399045,0.0,True,0.07593187431484694,0.480766993452562,0.15649328662941908,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,72,35.293682476676906,-120.66783539023729,-120.66783539023729,35.293682476676906,0.0,True,0.07600892995105824,0.48074609524337575,0.15246037188096861,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,73,35.29368251834086,-120.66783540284288,-120.66783540284288,35.29368251834086,0.0,True,0.07608486666867975,0.4807259176741354,0.1447205049378425,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,74,35.29368255922719,-120.6678354153666,-120.6678354153666,35.29368255922719,0.0,True,0.07615938610979356,0.48070587115944363,0.13980456224612703,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,68,35.29368230339088,-120.66783533723648,-120.66783533723648,35.29368230339088,0.0,True,0.07569309882092057,0.4808309327054303,0.16615405069607414,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,64,35.29368219235522,-120.66783533809594,-120.66783533809594,35.29368219235522,0.0,True,0.07549072521942435,0.48082955699646845,0.16551227220424825,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,59,35.29368196070692,-120.66783525796036,-120.66783525796036,35.29368196070692,0.0,True,0.0750685230086674,0.4809578286658507,0.16174306340210737,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,57,35.29368187103529,-120.66783522014356,-120.66783522014356,35.29368187103529,0.0,True,0.07490508748742286,0.4810183613735717,0.16223258229225945,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,94,35.29368284326239,-120.6678352774008,-120.6678352774008,35.29368284326239,0.0,True,0.07667706868232926,0.48092671067570336,0.14082968453197175,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,0,35.2939122037904,-120.66782284685014,-120.66782284685014,35.2939122037904,0.0,True,0.4947095862298738,0.5008240823517554,0.15013216180697408,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,1,35.293912201457545,-120.66782283649556,-120.66782283649556,35.293912201457545,0.0,True,0.49470533437124686,0.5008406567794736,0.15517143418822954,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,2,35.2939122022147,-120.66782283457196,-120.66782283457196,35.2939122022147,0.0,True,0.4947067143584718,0.5008437358192168,0.1558099446815856,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,3,35.29391219979999,-120.66782282438108,-120.66782282438108,35.29391219979999,0.0,True,0.4947023133136099,0.5008600482251495,0.1609250934142018,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,4,35.293912201396154,-120.66782281243032,-120.66782281243032,35.293912201396154,0.0,True,0.49470522248157067,0.5008791775908321,0.16893992748366987,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,58,35.29368191630084,-120.66783523921568,-120.66783523921568,35.29368191630084,0.0,True,0.0749875884866924,0.48098783296882175,0.1626579219039186,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,78,35.293682592541984,-120.6678353577001,-120.6678353577001,35.293682592541984,0.0,True,0.07622010564955417,0.4807981769554317,0.16094473716977087,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,76,35.293682576089225,-120.66783538606268,-120.66783538606268,35.293682576089225,0.0,True,0.07619011885253713,0.4807527774537448,0.1530775479907358,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,75,35.29368256774006,-120.6678354006328,-120.6678354006328,35.29368256774006,0.0,True,0.07617490166740026,0.4807294553029351,0.14627733222214212,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,53,35.29368170495246,-120.66783517929817,-120.66783517929817,35.29368170495246,0.0,True,0.07460238491330529,0.48108374190633185,0.15831638840161155,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,54,35.29368171547077,-120.66783516722462,-120.66783516722462,35.29368171547077,0.0,True,0.0746215555773233,0.48110306781018153,0.15465887768372755,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,55,35.29368176315103,-120.66783518740176,-120.66783518740176,35.29368176315103,0.0,True,0.07470845762145473,0.4810707706201356,0.15971118203567036,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,56,35.29368181762521,-120.66783520389544,-120.66783520389544,35.29368181762521,0.0,True,0.07480774227587972,0.48104436945868656,0.16184438906908888,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,77,35.293682584315604,-120.66783537173816,-120.66783537173816,35.293682584315604,0.0,True,0.07620511225104565,0.48077570647001266,0.1582547633986151,1
68f68d81c07bbf34cd25767c,2025-10-06 18:55:29.458,foothill,Car,0.0,0.98,['Unknown'],0,45,35.294174507433524,-120.66767866329992,-120.66767866329992,35.294174507433524,0.0,True,0.9727842281499761,0.73161624657223,0.2197680543570193,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,5,35.29391219896098,-120.6678228023622,-120.6678228023622,35.29391219896098,0.0,True,0.4947007841328741,0.5008952934585977,0.172391520211725,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,93,35.29418082470471,-120.66771116335184,-120.66771116335184,35.29418082470471,0.0,True,0.9842980871471809,0.6795939645089675,0.21584719414504577,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,39,35.29418080129176,-120.6677112529007,-120.6677112529007,35.29418080129176,0.0,True,0.9842554146962357,0.6794506251753774,0.15827076797844908,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,40,35.29418080391622,-120.667711247662,-120.667711247662,35.29418080391622,0.0,True,0.9842601980417385,0.6794590106874239,0.16353769702450416,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,41,35.294180807239,-120.66771121541132,-120.66771121541132,35.294180807239,0.0,True,0.9842662541414029,0.6795106337813195,0.1906724609012455,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,20,35.29418080325371,-120.6677109290842,-120.6677109290842,35.29418080325371,0.0,True,0.9842589905456407,0.6799689527542796,0.14860031536114637,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,19,35.29418080354276,-120.66771093346344,-120.66771093346344,35.29418080354276,0.0,True,0.9842595173686277,0.6799619429802988,0.14980155442888166,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,18,35.2941808115159,-120.66771090898892,-120.66771090898892,35.2941808115159,0.0,True,0.984274049216765,0.6800011189188808,0.1538006078148606,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,38,35.29418080157825,-120.66771125674786,-120.66771125674786,35.29418080157825,0.0,True,0.9842559368553339,0.679444467095891,0.1580653500600242,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,17,35.29418081616626,-120.66771088574224,-120.66771088574224,35.29418081616626,0.0,True,0.9842825249652378,0.680038329504896,0.1541168328218644,1
68f68d81c07bbf34cd257678,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8157897554861213,['NB Entry'],0,13,35.29373085785693,-120.66780516692798,-120.66780516692798,35.29373085785693,0.0,True,0.16418847270688275,0.5291240340156946,0.03425276976072267,1
68f68d81c07bbf34cd257678,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8157897554861213,['NB Entry'],0,14,35.29372945761253,-120.66780420444157,-120.66780420444157,35.29372945761253,0.0,True,0.1616363871435169,0.5306646696990356,0.01974320337563873,1
68f68d81c07bbf34cd257678,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8157897554861213,['NB Entry'],0,15,35.293728804086015,-120.66780363379276,-120.66780363379276,35.293728804086015,0.0,True,0.16044526967016282,0.5315780975506641,0.01191525864813181,1
68f68d81c07bbf34cd257678,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8157897554861213,['NB Entry'],0,16,35.29372970219384,-120.6678038498887,-120.6678038498887,35.29372970219384,0.0,True,0.16208216107042972,0.5312321964593139,0.017326126642612127,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,0,35.294180881491286,-120.66771057571825,-120.66771057571825,35.294180881491286,0.0,True,0.9844015863636741,0.6805345796456095,0.060534080500054266,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,1,35.29418087535987,-120.6677106055542,-120.6677106055542,35.29418087535987,0.0,True,0.9843904112422024,0.6804868217441253,0.06698256979565942,1
68f68d81c07bbf34cd257678,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8157897554861213,['NB Entry'],0,12,35.29373181944294,-120.6678059048465,-120.6678059048465,35.29373181944294,0.0,True,0.1659410594511428,0.5279428603244014,0.04337276489226616,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,0,35.293680036961916,-120.6678356354325,-120.6678356354325,35.293680036961916,0.0,True,0.07156230520195095,0.48035361542133614,0.06031702152770835,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,37,35.29418079883612,-120.66771116310628,-120.66771116310628,35.29418079883612,0.0,True,0.9842509390509804,0.6795943575853016,0.1883244294888748,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,35,35.29418079638049,-120.66771117145544,-120.66771117145544,35.29418079638049,0.0,True,0.984246463413001,0.6795809932227712,0.17922412560159673,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,21,35.29418080560191,-120.66771094836096,-120.66771094836096,35.29418080560191,0.0,True,0.9842632703803247,0.679938096756814,0.15371828754542483,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,22,35.2941808078657,-120.66771096755583,-120.66771096755583,35.2941808078657,0.0,True,0.9842673963648849,0.6799073718721047,0.15996184470293007,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,23,35.29418080416434,-120.66771108211124,-120.66771108211124,35.29418080416434,0.0,True,0.9842606502643321,0.6797240049636457,0.179634665727695,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,24,35.29418079989,-120.6677111032297,-120.6677111032297,35.29418079989,0.0,True,0.9842528598528588,0.6796902010100894,0.177263031633612,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,25,35.29418079956258,-120.66771110061036,-120.66771110061036,35.29418079956258,0.0,True,0.9842522631006432,0.6796943937370088,0.17670915010863453,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,26,35.2941808001637,-120.6677110650855,-120.6677110650855,35.2941808001637,0.0,True,0.9842533586997888,0.6797512577904854,0.17074193127228754,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,36,35.29418079913029,-120.66771116666696,-120.66771116666696,35.29418079913029,0.0,True,0.984251475201745,0.679588658065768,0.1886699349521978,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,27,35.294180799920696,-120.66771106017424,-120.66771106017424,35.294180799920696,0.0,True,0.9842529157976969,0.6797591191425454,0.1697702979409078,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,29,35.29418079942957,-120.6677110500652,-120.6677110500652,35.29418079942957,0.0,True,0.9842520206657355,0.6797753005230334,0.16757083197932032,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,30,35.2941807953394,-120.66771106954656,-120.66771106954656,35.2941807953394,0.0,True,0.9842445659232908,0.6797441170492675,0.1574476067717293,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,31,35.29418079513988,-120.66771106443066,-120.66771106443066,35.29418079513988,0.0,True,0.9842442022782052,0.6797523059649393,0.15596862164688907,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,32,35.29418079427529,-120.66771108211124,-120.66771108211124,35.29418079427529,0.0,True,0.9842426264804089,0.6797240049636457,0.15704484676534158,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,33,35.29418079409879,-120.66771118271043,-120.66771118271043,35.29418079409879,0.0,True,0.9842423047957709,0.6795629775442649,0.16694613246490164,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,34,35.294180796633725,-120.66771117477056,-120.66771117477056,35.294180796633725,0.0,True,0.9842469249633723,0.6795756867795717,0.18102228740121357,1
68f68d81c07bbf34cd257679,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7235993495851598,['Unknown'],0,28,35.29418079967769,-120.66771105514016,-120.66771105514016,35.29418079967769,0.0,True,0.984252472895605,0.6797671771200839,0.16772852033430136,1
68f68d81c07bbf34cd25767a,2025-10-06 18:55:29.458,foothill,Car,0.0,0.8657017803010741,['NB Entry'],0,93,35.29368283773721,-120.66783528951528,-120.66783528951528,35.29368283773721,0.0,True,0.0766669984877808,0.4809073192300275,0.1457475687517361,1
68f68d81c07bbf34cd25767c,2025-10-06 18:55:29.458,foothill,Car,0.0,0.98,['Unknown'],0,46,35.29417450335103,-120.66767867189463,-120.66767867189463,35.29417450335103,0.0,True,0.9727767873991979,0.7316024891915731,0.22606400320613468,1
68f68d81c07bbf34cd25767c,2025-10-06 18:55:29.458,foothill,Car,0.0,0.98,['Unknown'],0,48,35.294174503085,-120.6676786410355,-120.6676786410355,35.294174503085,0.0,True,0.9727763025366585,0.7316518848820124,0.23394777896133723,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,40,35.29391228787546,-120.66782268052177,-120.66782268052177,35.29391228787546,0.0,True,0.4948628396668937,0.501090321369702,0.19954232475841105,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,39,35.29391228810056,-120.66782266578794,-120.66782266578794,35.29391228810056,0.0,True,0.4948632499363157,0.5011139055714011,0.18431453249667962,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,38,35.29391229718641,-120.6678226819542,-120.6678226819542,35.29391229718641,0.0,True,0.49487980981211876,0.5010880284826271,0.201306430595509,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,37,35.293912302179535,-120.6678226977112,-120.6678226977112,35.293912302179535,0.0,True,0.4948889102815883,0.5010628065210767,0.20491840576222398,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,36,35.293912288694,-120.66782268997596,-120.66782268997596,35.293912288694,0.0,True,0.49486433154379483,0.5010751881927717,0.20517594914625148,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,35,35.29391227508569,-120.66782268232257,-120.66782268232257,35.29391227508569,0.0,True,0.4948395290339249,0.5010874388681259,0.20150131837792767,1
68f68d81c07bbf34cd25767c,2025-10-06 18:55:29.458,foothill,Car,0.0,0.98,['Unknown'],0,14,35.294174503069655,-120.66767856601582,-120.66767856601582,35.294174503069655,0.0,True,0.9727762745606015,0.731771967606619,0.206360986347981,1
68f68d81c07bbf34cd25767c,2025-10-06 18:55:29.458,foothill,Car,0.0,0.98,['Unknown'],0,16,35.29417449745495,-120.66767857882606,-120.66767857882606,35.29417449745495,0.0,True,0.9727660411954275,0.7317514624737669,0.20527363026332374,1
68f68d81c07bbf34cd25767b,2025-10-06 18:55:29.458,foothill,Car,0.0,0.7310389906381115,['Unknown'],0,7,35.2939122019896,-120.66782277895182,-120.66782277895182,35.2939122019896,0.0,True,0.49470630409632577,0.5009327660663985,0.18831333205468248,1
