object_id,timestamp,location,detected_type,speed_mps,accel,jerk,heading_deg,d_heading_deg,nn_dist_m,closing_rate_mps,ttc_s,rel_speed_mps,heading_diff_deg,zone_change,path_gap,certainty,is_confident,lat,lon,dt_s,dv,accel_new,jerk_new
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66803,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.66803,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66802,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66802,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.668015,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.668015,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66801,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66801,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66801,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.668,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.668,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66799,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66799,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.667984,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.667984,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66798,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66798,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66797,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.66797,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.6924216151237488,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66796,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66795,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66795,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.667946,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.667946,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66794,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66794,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.6924216151237488,-7.098006248474121,0.0975515618920326,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.66793,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66792,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66792,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.667915,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.667915,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.6924216151237488,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66791,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.6679,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.6679,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66789,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.66789,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.6924216151237488,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.667885,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66788,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.66788,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.6924216151237488,-7.098006248474121,0.0975515618920326,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.66787,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294003,-120.66786,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.66786,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.6924216151237488,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.294003,-120.667854,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,65.3237,65.3237,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294006,-120.66785,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-65.3237,0.0,0.0,inf,0.0,65.32369995117188,0,0,0.749240582871905,True,35.294006,-120.66785,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294006,-120.66784,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294006,-120.66784,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.294006,-120.66783,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.294006,-120.66782,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.294006,-120.66782,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.294006,-120.667816,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.294006,-120.66781,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.6678,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.6678,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,98.70715,98.70715,0.692421555519104,8.172532081604004,inf,0.0,98.7071533203125,0,0,0.749240582871905,True,35.294006,-120.66779,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-98.70715,0.692421555519104,8.172532081604004,inf,0.0,98.7071533203125,0,0,0.749240582871905,True,35.294006,-120.667786,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.294006,-120.66778,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,81.29285,-8.707153,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66777,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-81.29285,0.0,0.0,inf,0.0,81.2928466796875,0,0,0.749240582871905,True,35.29401,-120.66777,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.692421555519104,6.02347993850708,inf,0.0,81.2928466796875,0,0,0.749240582871905,True,35.29401,-120.66776,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.667755,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66775,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66775,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66774,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66773,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66773,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.667725,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66772,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66771,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,0.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.6677,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.667694,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.667694,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66769,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66768,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66767,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66766,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.667656,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,0.0,0.692421555519104,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66765,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66764,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66763,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66763,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.667625,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66762,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66761,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.6676,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.667595,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66759,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,0.0,0.692421555519104,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66758,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66757,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.667564,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66756,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66755,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66754,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66754,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.667534,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.692421555519104,7.098006248474121,inf,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.66753,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66752,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,0.0,0.692421555519104,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.66751,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.6675,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.749240582871905,True,35.29401,-120.6675,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a38,2025-10-12 20:10:13.270,foothill,Car,7.0980062,0.0,0.0,90.0,90.0,0.692421555519104,-7.098006248474121,0.097551554441452,0.0,90.0,0,0,0.749240582871905,True,35.29401,-120.667496,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,1,0,0.7822745587075878,True,35.293995,-120.66811,0.1,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.7822745587075878,True,35.293995,-120.66811,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,65.3237,65.3237,0.0,0.0,inf,0.0,0.0,0,0,0.7822745587075878,True,35.294,-120.668106,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,-65.3237,0.0,0.0,inf,0.0,65.32369995117188,0,0,0.7822745587075878,True,35.294,-120.668106,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,0.0,0.4241749942302704,-6.609406471252441,0.064177468419075,0.0,65.32369995117188,0,0,0.7822745587075878,True,35.294003,-120.668106,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,90.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.7822745587075878,True,35.294003,-120.6681,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,-90.0,0.0,0.0,inf,0.0,90.0,0,0,0.7822745587075878,True,35.294003,-120.6681,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,90.0,0,0,0.7822745587075878,True,35.294003,-120.6681,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7822745587075878,True,35.294003,-120.66809,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,0.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7822745587075878,True,35.294006,-120.66809,0.0,0.0,0.0,0.0
690fd7d987825a48788a8a39,2025-10-12 20:10:15.142,foothill,Car,7.2736273,0.0,0.0,114.67627,114.67627,0.6924216151237488,10.31029987335205,inf,0.0,114.67626953125,0,0,0.7822745587075878,True,35.294003,-120.66808,0.0,0.0,0.0,0.0
